gid,x,y,z,cluster,nconn,nstems,nbranch,reach,straightness,total_length,longest_path
0,-115.3,-1059.9,1307.8,37,10,1,9,131.8,0.3,1956.4,424.6
1,-115.2,-1078.3,1162.5,67,7,1,6,225.0,0.5,2041.2,477.4
2,-26.8,-1028.4,1198.8,24,10,1,9,159.0,0.3,2854.9,465.4
3,-97.1,-1089.9,1641.6,64,7,4,3,117.2,0.4,1474.6,313.4
4,-323.7,-1120.0,833.8,61,9,2,7,152.6,0.5,1658.0,331.2
5,-857.0,-1156.5,214.3,57,9,1,8,238.8,0.6,2011.9,416.9
6,-7.5,-882.2,447.3,25,10,4,6,191.9,0.5,2304.5,420.8
7,-635.8,-1109.1,337.1,0,11,3,8,104.0,0.3,1956.6,297.1
8,-549.8,-937.2,334.8,17,11,2,9,192.3,0.4,1910.3,458.8
9,-171.1,-942.5,642.2,34,9,2,7,192.2,0.5,1540.8,405.7
10,-109.9,-1067.1,1597.3,64,10,2,7,120.3,0.3,1867.1,354.6
11,-732.2,-1085.2,398.4,59,8,1,7,172.4,0.4,2277.8,421.6
12,-106.6,-1149.6,1494.6,21,11,1,10,191.8,0.5,1869.7,418.0
13,-119.9,-1045.6,1270.0,37,11,3,8,128.8,0.3,2090.2,388.3
14,-326.5,-1116.9,1148.1,3,12,2,10,206.3,0.4,2681.0,469.7
15,-70.4,-997.9,1039.8,29,10,1,9,133.4,0.4,2447.6,373.3
16,-578.5,-1056.5,227.0,58,9,1,8,210.7,0.5,2311.3,442.9
17,-22.1,-765.4,401.0,27,9,3,6,176.9,0.5,1803.2,360.5
18,-48.8,-740.1,660.4,49,7,2,5,181.0,0.5,1745.5,390.8
19,-121.5,-791.7,521.4,68,6,1,5,144.0,0.4,1097.2,355.8
20,-87.4,-966.0,483.8,38,10,3,6,158.3,0.5,1894.7,325.8
21,-8.0,-770.1,596.1,68,9,3,6,147.1,0.3,2335.8,455.5
22,-76.1,-759.9,436.5,27,9,2,7,184.6,0.5,2379.4,406.0
23,-101.6,-725.9,249.4,39,12,1,10,195.5,0.5,3076.6,424.0
24,-101.2,-1104.2,1631.3,64,8,1,7,139.9,0.4,1221.6,349.7
25,-637.7,-1161.0,178.9,40,11,3,8,144.3,0.4,2699.2,395.7
26,-116.2,-800.1,469.5,51,13,1,12,125.8,0.3,2571.8,425.1
27,-54.7,-1091.6,1008.7,35,10,1,9,120.6,0.4,1450.7,298.4
28,-547.2,-989.7,222.2,10,10,1,9,149.9,0.4,2795.7,411.5
29,-128.3,-1142.1,1250.5,37,8,2,6,152.1,0.3,2207.0,439.3
30,-182.5,-1071.0,1270.7,37,9,1,8,128.4,0.3,1509.4,386.8
31,-440.7,-1062.4,614.0,63,11,4,7,183.5,0.5,2411.5,406.8
32,-110.3,-1103.8,1665.0,64,10,1,9,172.4,0.4,2208.0,453.7
33,-17.9,-980.1,589.3,5,9,2,7,226.9,0.5,2269.5,423.0
34,-62.5,-734.1,779.2,52,6,4,2,84.4,0.2,1251.0,393.3
35,7.7,-941.9,1086.1,62,13,1,12,231.9,0.5,2941.6,445.3
36,-382.2,-969.7,205.1,26,12,1,11,172.8,0.4,2926.4,450.6
37,-547.1,-1034.2,307.5,17,13,2,11,131.0,0.3,2781.9,442.6
38,-663.7,-1137.6,319.4,69,10,2,8,119.0,0.3,2150.9,391.9
39,-87.8,-814.3,636.9,7,11,1,9,182.7,0.4,1885.0,415.4
40,-487.4,-1148.1,666.1,19,10,2,8,171.5,0.5,2385.2,348.1
41,-451.8,-1098.6,527.6,63,11,2,8,148.6,0.4,3153.2,420.6
42,-390.3,-1042.9,533.9,63,10,2,8,159.0,0.4,2716.2,411.7
43,-125.1,-917.9,841.7,18,10,3,7,194.2,0.5,1983.4,410.4
44,-451.3,-992.5,334.3,74,11,1,10,153.5,0.3,2998.9,442.4
45,-148.6,-920.9,647.0,34,11,1,10,143.4,0.4,2855.4,397.3
46,-38.8,-1055.6,1564.1,21,7,1,5,196.3,0.5,1818.5,433.9
47,-716.8,-1123.8,414.6,59,10,2,8,132.7,0.3,2512.6,393.8
48,-475.6,-1135.1,786.4,19,10,4,6,190.3,0.4,2870.3,438.5
49,-527.7,-1060.1,683.6,19,10,3,7,134.7,0.3,2358.4,417.2
50,-0.5,-916.8,1046.7,29,11,2,6,188.6,0.5,1857.4,384.7
51,-492.7,-1008.5,390.1,42,8,1,7,176.8,0.5,1510.2,369.9
52,-411.6,-1003.2,409.7,42,7,2,5,129.7,0.3,1795.6,394.9
53,-69.4,-1024.2,1334.5,32,11,2,9,163.6,0.4,2322.8,414.8
54,-92.0,-830.8,851.3,18,9,3,6,160.6,0.4,2415.5,381.9
55,-250.8,-1104.6,955.9,61,11,2,9,149.6,0.4,2426.4,388.1
56,-70.6,-1109.3,1458.0,2,12,5,7,168.8,0.5,3137.8,360.1
57,-123.0,-847.4,734.1,71,7,3,4,126.3,0.4,1994.5,339.7
58,-614.6,-1005.0,105.0,50,11,3,8,163.6,0.4,2782.8,366.3
59,-481.2,-958.7,131.5,73,10,3,5,99.6,0.3,1260.7,388.5
60,-611.5,-1063.6,90.7,50,10,2,8,206.8,0.5,1994.1,417.9
61,-251.9,-888.2,447.1,30,8,2,6,149.1,0.4,2188.6,414.9
62,-59.7,-874.3,513.7,25,11,3,8,151.7,0.4,2355.6,352.9
63,-486.0,-979.3,71.2,45,9,1,8,180.1,0.4,2504.6,400.7
64,-182.6,-961.9,619.2,34,10,2,8,189.4,0.5,2454.9,417.5
65,-18.4,-737.0,592.4,68,9,4,5,122.7,0.3,1739.5,374.4
66,-114.6,-996.6,475.7,38,11,3,8,113.9,0.4,2065.0,308.0
67,-83.8,-769.1,573.0,68,8,3,5,186.8,0.4,2352.1,460.7
68,-161.0,-1096.5,1495.9,28,9,1,8,173.7,0.4,1787.7,390.1
69,-37.7,-877.0,603.6,7,9,4,5,178.4,0.4,2653.9,453.0
70,-39.6,-726.0,736.4,49,9,2,7,180.3,0.5,1621.3,346.1
71,-65.7,-1082.3,1222.2,24,12,4,8,133.8,0.4,2593.2,353.9
72,-23.6,-753.3,419.2,27,8,2,6,155.8,0.4,1970.3,375.7
73,-490.7,-1127.5,752.1,19,10,3,7,182.9,0.4,2225.0,430.4
74,-131.0,-1068.4,808.8,43,11,4,7,150.7,0.4,2593.3,416.9
75,-419.6,-894.5,431.0,22,8,2,6,181.0,0.4,2354.0,436.5
76,-42.0,-1054.9,999.5,35,8,4,4,186.2,0.5,1776.1,407.6
77,-93.4,-773.2,589.4,68,9,2,7,182.6,0.4,2032.7,412.6
78,-52.8,-1081.3,1277.3,24,10,2,8,175.5,0.4,2525.1,448.3
79,-726.5,-1099.3,169.9,6,10,1,9,163.3,0.4,1935.1,383.6
80,-282.6,-905.9,452.1,30,10,2,8,157.2,0.4,1827.0,413.4
81,-183.8,-1105.0,1582.0,28,13,3,10,155.9,0.4,2629.4,386.3
82,-45.3,-758.4,587.9,68,11,2,9,211.3,0.5,2608.0,409.6
83,-19.4,-964.2,451.8,38,10,2,8,158.3,0.4,2055.5,417.9
84,-48.6,-1125.4,1205.4,24,10,3,7,201.7,0.4,2297.2,451.3
85,-652.3,-1072.1,346.7,0,8,3,5,103.3,0.4,1166.2,269.1
86,-641.9,-1048.1,376.5,0,12,3,9,132.8,0.4,2793.4,360.1
87,-528.2,-1099.0,129.5,40,10,2,5,153.0,0.4,1379.5,388.7
88,-19.7,-770.9,817.5,52,11,2,9,136.1,0.3,2252.0,421.6
89,-176.2,-1159.4,1329.2,37,9,1,8,164.3,0.4,1966.9,397.4
90,-196.4,-860.5,514.2,60,10,3,6,170.2,0.4,2341.0,455.8
91,-39.0,-940.9,1271.6,24,11,2,9,160.7,0.4,2882.4,395.7
92,-69.6,-1068.4,1230.8,24,10,3,7,131.7,0.4,1919.6,356.4
93,-45.9,-1075.1,1292.6,24,9,2,7,135.4,0.3,2205.4,466.5
94,-194.0,-1060.5,1206.2,67,11,3,8,238.1,0.5,3015.5,454.9
95,-169.1,-1105.8,1369.6,9,10,2,8,174.9,0.4,2141.6,390.9
96,-327.3,-930.5,401.5,4,8,2,6,170.9,0.4,2128.3,406.1
97,-203.8,-1107.8,1606.9,28,9,2,7,122.8,0.3,2266.5,385.0
98,-453.2,-979.9,434.4,42,8,3,5,190.8,0.4,2204.6,428.2
99,-75.8,-1065.1,1507.3,21,9,2,7,125.8,0.4,2188.2,341.4
100,-67.5,-780.3,365.7,1,8,3,5,130.7,0.4,1306.8,362.2
101,-44.1,-682.7,323.6,1,13,4,7,166.2,0.4,2964.7,411.7
102,-538.5,-1049.7,439.8,31,6,4,2,133.2,0.4,1207.2,371.5
103,-46.1,-994.3,1101.1,12,11,2,9,145.8,0.3,3255.1,424.0
104,-639.3,-1069.6,264.1,58,8,1,6,152.9,0.4,1613.1,363.8
105,-583.0,-1121.4,188.9,40,11,2,9,151.3,0.4,2371.6,413.5
106,-39.4,-725.9,626.9,68,11,3,8,172.9,0.5,2826.3,369.7
107,-88.2,-745.1,615.7,68,8,2,6,138.8,0.3,2208.0,413.0
108,-68.4,-786.7,538.3,68,11,1,10,141.4,0.4,2495.7,356.5
109,-164.2,-818.5,577.2,60,12,2,10,175.3,0.4,3877.3,418.9
110,-195.0,-1020.7,784.8,72,11,2,9,129.8,0.3,2617.4,408.9
111,-199.4,-1146.8,1260.1,33,10,2,8,155.3,0.4,2449.2,404.9
112,-126.3,-1081.4,811.8,43,11,3,8,185.4,0.4,1845.3,419.4
113,-593.7,-1165.5,682.6,16,11,2,9,111.5,0.3,1904.5,373.1
114,-449.4,-972.7,387.9,42,10,3,7,143.1,0.5,2006.7,315.8
115,-253.3,-917.3,268.2,20,12,2,10,171.6,0.4,2470.7,429.2
116,-33.9,-1086.4,1481.3,2,9,1,8,135.1,0.3,2060.4,412.5
117,-461.6,-960.9,128.7,45,8,1,7,187.8,0.4,1806.1,427.0
118,-97.8,-975.5,358.3,54,8,2,6,171.4,0.4,2444.1,416.0
119,-301.6,-1119.0,1099.1,3,9,2,7,129.8,0.3,2038.7,423.5
120,-94.4,-952.9,974.6,29,12,2,10,157.1,0.4,2087.8,378.7
121,-635.1,-1106.5,296.3,69,10,1,9,191.3,0.5,2114.4,379.6
122,-579.8,-1104.1,300.9,69,11,3,8,154.9,0.4,2533.2,393.6
123,-631.3,-1079.6,402.5,59,9,3,6,158.0,0.3,2242.5,466.3
124,-47.8,-812.1,481.0,27,8,2,6,139.4,0.4,1326.7,335.9
125,-24.0,-722.1,435.7,27,9,3,6,198.7,0.4,2616.1,484.9
126,-103.0,-901.0,599.8,7,10,3,7,173.8,0.5,2148.3,354.1
127,-237.7,-1057.3,998.9,56,9,2,7,181.8,0.5,2186.0,373.4
128,-146.3,-920.1,524.3,60,8,1,7,135.2,0.4,1603.0,375.0
129,-642.6,-1062.3,458.1,59,9,3,5,104.5,0.2,2317.4,423.1
130,-507.5,-970.6,373.2,42,11,2,9,153.2,0.4,2912.8,430.0
131,-103.0,-788.9,661.7,49,12,2,10,149.7,0.4,2453.7,366.1
132,-421.5,-941.7,442.5,22,8,2,6,157.4,0.3,2475.7,474.7
133,-17.9,-941.3,577.3,25,9,3,6,173.7,0.4,2356.3,396.4
134,-58.2,-796.5,350.4,1,9,3,6,159.3,0.4,2620.0,440.8
135,-136.1,-900.6,850.2,18,10,2,8,165.9,0.4,2226.7,455.6
136,-50.9,-984.7,1082.3,12,8,2,6,186.6,0.5,1871.4,381.5
137,-676.5,-1042.8,276.6,58,7,2,5,257.1,0.6,2013.3,419.2
138,-657.2,-1017.6,273.4,58,10,2,8,187.2,0.5,2744.6,413.1
139,-317.8,-976.4,511.5,41,9,1,8,198.7,0.5,2337.9,389.9
140,-229.3,-829.0,506.5,60,10,2,8,140.9,0.4,2496.2,399.7
141,-425.8,-950.7,530.7,22,13,3,10,197.3,0.6,2520.2,346.4
142,-147.1,-1118.5,1486.4,28,7,2,5,139.0,0.3,1113.8,413.9
143,-713.9,-1168.2,171.6,6,11,2,8,133.1,0.3,2029.1,431.9
144,-385.0,-1005.0,714.6,65,8,1,6,178.5,0.5,1883.9,394.8
145,-117.4,-805.8,343.8,51,7,2,5,151.8,0.4,1966.1,420.6
146,-416.7,-1009.8,117.7,45,10,2,7,171.3,0.4,2323.6,415.1
147,-114.4,-712.7,353.6,1,11,2,9,230.2,0.5,1929.0,424.1
148,-158.9,-776.5,523.3,60,9,2,7,170.4,0.4,2581.4,416.5
149,-530.6,-1009.8,81.1,73,9,3,6,170.8,0.4,2550.1,388.1
150,-12.4,-1060.3,1477.8,2,11,1,9,143.4,0.4,1975.2,397.4
151,-652.9,-1131.9,606.1,16,9,1,7,142.5,0.4,1588.3,380.5
152,-816.3,-1171.6,296.1,44,8,3,5,178.3,0.4,2458.6,470.1
153,-256.1,-1084.1,1020.9,56,13,2,11,136.9,0.4,2256.3,370.4
154,-455.1,-1060.0,703.0,65,9,3,6,139.0,0.3,1702.5,439.1
155,-277.0,-1014.6,566.2,47,11,3,7,175.7,0.5,2342.1,376.2
156,-73.3,-729.1,425.3,27,11,5,6,155.3,0.4,3233.8,420.6
157,-547.6,-1118.1,639.2,16,11,1,10,116.4,0.3,2868.2,353.3
158,-71.1,-1042.8,1152.7,12,9,2,7,125.5,0.3,2366.8,412.8
159,4.4,-860.6,406.4,27,9,1,7,151.4,0.4,1938.9,376.2
160,-436.3,-1058.5,649.4,65,8,4,4,165.5,0.5,1784.9,336.0
161,-119.0,-1160.0,1660.8,64,11,1,10,141.1,0.3,2961.2,427.6
162,-66.8,-851.8,634.9,7,4,2,2,120.6,0.3,781.5,352.4
163,-194.5,-796.0,416.5,51,13,2,11,203.5,0.5,2754.1,395.3
164,-427.8,-1066.6,797.0,65,9,2,7,176.3,0.4,2404.1,491.4
165,-204.7,-1099.0,1244.5,33,10,4,6,139.4,0.3,2476.2,427.1
166,-76.2,-1045.1,1361.9,32,11,1,10,162.2,0.4,1944.2,366.5
167,-453.3,-1085.8,793.6,65,10,4,6,173.7,0.4,2694.8,413.2
168,-111.7,-1126.1,1181.9,67,7,1,6,153.9,0.4,1565.7,431.4
169,-507.5,-1004.7,84.1,73,11,2,9,193.8,0.4,2664.2,450.4
170,-106.6,-746.9,404.3,51,12,3,9,172.0,0.4,2806.4,416.9
171,-203.8,-1064.8,1287.0,37,11,1,10,134.7,0.4,1884.2,341.2
172,-623.2,-1165.5,605.2,16,8,2,6,137.1,0.3,1637.8,403.5
173,-180.6,-969.9,918.6,66,10,2,8,151.9,0.4,1650.0,341.8
174,-583.0,-1120.8,200.1,40,9,2,7,155.6,0.4,1891.5,393.5
175,-530.5,-1150.0,708.8,19,12,4,8,173.7,0.4,1882.4,427.3
176,-470.1,-922.5,431.0,22,10,2,7,161.7,0.4,2513.8,399.1
177,-608.6,-1134.2,256.0,69,9,1,8,161.7,0.4,2065.5,392.0
178,-38.1,-880.0,700.7,7,9,3,6,144.1,0.3,2396.5,432.7
179,-244.3,-964.4,435.4,30,8,2,6,163.7,0.4,2010.2,422.1
180,-79.6,-859.4,352.9,54,11,2,9,133.2,0.4,1969.0,327.6
181,-520.0,-1035.1,424.0,31,10,4,6,116.9,0.3,2243.2,339.0
182,-751.2,-1172.2,263.1,6,11,2,9,207.1,0.5,3336.8,448.0
183,-48.3,-1096.0,1302.7,32,12,2,10,136.1,0.3,3397.7,414.0
184,-560.9,-1075.5,351.9,53,9,1,8,183.7,0.5,1679.9,401.0
185,-502.1,-1018.8,703.4,65,10,1,9,143.5,0.3,2037.7,415.5
186,-143.5,-865.2,237.8,48,10,2,8,180.8,0.4,2623.8,433.2
187,-258.5,-1153.3,1260.4,33,10,4,6,133.1,0.4,1952.6,339.1
188,-81.5,-774.9,536.5,68,11,2,9,165.7,0.4,2680.9,421.4
189,-522.2,-963.5,170.9,10,11,1,10,181.5,0.5,2130.1,401.2
190,-383.1,-912.0,489.5,23,8,1,7,119.6,0.3,1839.2,421.4
191,-653.3,-1140.5,587.1,16,9,1,8,154.1,0.5,1664.5,335.5
192,-204.9,-1105.3,837.8,13,10,2,8,151.6,0.4,2738.1,420.5
193,-284.9,-1084.5,1259.1,33,8,2,6,193.0,0.4,1929.8,430.7
194,-508.8,-978.0,63.3,73,8,3,4,126.2,0.4,1364.7,295.8
195,-20.8,-1080.3,1325.3,32,13,3,10,151.8,0.4,3163.4,433.1
196,-226.7,-928.3,391.6,30,9,1,8,185.9,0.4,2155.8,436.7
197,-106.1,-913.7,314.7,54,12,4,8,153.6,0.4,3179.0,411.2
198,-68.9,-1155.1,1375.3,2,9,3,5,153.0,0.4,2243.9,391.9
199,-205.5,-1023.4,1021.2,56,8,3,5,131.6,0.3,2137.9,417.4
200,-338.9,-849.7,435.6,23,9,2,7,143.4,0.3,2325.0,476.6
201,-153.3,-1124.7,1069.1,56,10,1,9,129.3,0.3,2300.5,430.4
202,-53.1,-743.6,512.0,68,10,3,7,152.4,0.4,1656.4,339.9
203,-21.0,-776.6,424.0,27,11,3,8,157.3,0.5,2340.5,333.5
204,-523.5,-1000.7,117.8,73,7,3,4,98.1,0.3,1308.6,326.2
205,-297.3,-1078.9,758.2,46,8,2,6,123.8,0.4,2033.9,327.8
206,-243.4,-1112.4,839.3,13,9,1,8,159.7,0.4,1510.9,408.4
207,-133.4,-1063.2,976.2,55,12,3,9,157.4,0.4,2431.7,377.2
208,-449.1,-894.3,455.6,22,12,1,11,139.0,0.3,2803.1,431.9
209,-529.9,-1093.7,416.4,31,10,2,8,135.6,0.4,1886.9,341.7
210,-175.2,-1118.0,1059.4,56,10,3,7,121.7,0.4,1394.2,339.4
211,-44.7,-801.4,267.2,39,9,2,7,176.5,0.4,2200.8,432.5
212,-442.5,-960.1,96.6,45,11,2,9,144.5,0.3,2695.4,454.5
213,-388.7,-1006.0,380.3,4,10,1,9,172.6,0.4,2442.3,408.8
214,-107.8,-974.6,761.9,70,9,1,8,174.2,0.5,1730.1,377.2
215,-136.3,-809.3,447.2,51,12,3,9,172.6,0.4,3119.5,487.0
216,-594.1,-1053.7,573.3,16,12,2,10,162.9,0.4,2481.4,432.6
217,-67.5,-802.4,820.5,52,9,2,7,112.9,0.3,1825.7,414.4
218,-666.8,-1080.6,431.0,59,8,2,6,197.9,0.5,2284.0,429.0
219,-662.5,-1102.1,194.5,6,9,3,6,123.7,0.3,2177.7,408.9
220,-744.4,-1082.8,148.5,6,9,2,7,197.1,0.4,2721.1,444.2
221,-87.8,-990.4,596.1,5,11,2,9,165.4,0.4,3165.5,468.5
222,-213.6,-863.9,386.8,20,9,2,7,179.7,0.4,2671.2,447.4
223,-91.8,-721.2,263.8,39,11,4,7,184.6,0.4,2996.2,418.4
224,-533.3,-1137.1,770.5,19,11,3,8,100.4,0.3,1586.4,317.8
225,-461.1,-1126.1,757.5,19,9,3,6,112.3,0.4,1594.6,309.9
226,-422.6,-1060.2,710.8,65,10,3,7,137.7,0.3,2649.0,447.6
227,-70.0,-1154.5,1494.3,21,10,4,6,157.7,0.4,2758.7,428.6
228,-32.9,-1050.4,1470.2,2,13,3,10,137.2,0.3,2804.7,421.1
229,-62.3,-887.2,546.4,25,7,2,5,114.0,0.3,1714.2,367.2
230,-28.3,-813.3,495.6,25,12,3,9,131.4,0.4,2389.7,370.6
231,-424.1,-949.1,501.9,22,10,2,8,165.3,0.4,2416.2,427.0
232,-29.7,-796.0,676.0,49,10,1,9,160.6,0.4,1985.6,428.6
233,-76.8,-754.7,690.5,49,11,2,9,98.4,0.2,2124.3,411.8
234,-68.7,-884.3,763.6,71,11,1,10,141.3,0.4,2175.8,372.7
235,-51.7,-1133.4,1506.1,21,12,2,9,147.8,0.3,2524.4,426.2
236,-110.5,-1143.7,1161.6,67,10,2,8,139.1,0.4,2266.7,366.0
237,-603.7,-1138.7,453.2,53,11,3,8,164.5,0.4,2534.8,414.4
238,-696.4,-1169.2,242.7,6,10,2,8,160.4,0.4,1574.7,422.4
239,-145.6,-1049.3,1448.1,9,12,1,11,166.6,0.4,2650.5,392.7
240,-52.1,-727.5,791.6,52,10,2,8,127.1,0.3,2021.6,377.9
241,-81.0,-942.6,988.1,29,10,2,8,114.7,0.3,1860.9,367.9
242,-70.0,-1029.4,1436.3,2,9,1,7,138.6,0.3,2091.1,487.2
243,-18.4,-741.1,791.5,52,11,3,8,179.4,0.4,2970.8,492.3
244,-783.6,-1143.5,235.1,57,11,3,8,176.6,0.4,2322.3,422.8
