gid,x,y,z,cluster,subnucleus,cluster_coef,nconn,nstems,nbranch,reach,straightness,total_length,longest_path
489,-154.0,-1010.7,1706.0,74,PO_left,0.9,8,1,7,182.1,0.4,1666.9,410.6
490,-84.8,-686.0,807.7,11,PO_left,0.9,10,1,9,139.0,0.3,1762.5,402.4
491,-495.7,-1167.7,1184.1,8,PO_left,0.9,12,2,10,132.2,0.3,2207.7,382.0
492,-399.9,-1112.8,1152.7,68,PO_left,0.9,9,3,6,166.3,0.4,1684.9,405.6
493,-95.2,-666.0,226.1,9,PO_left,0.9,11,2,9,100.9,0.3,1775.0,305.7
494,-663.8,-1248.0,1383.3,33,PO_left,0.9,9,2,7,126.7,0.3,2458.8,397.5
495,-76.5,-607.5,457.1,31,PO_left,0.9,11,2,9,133.3,0.3,2543.2,433.7
496,-425.9,-1114.1,1142.1,68,PO_left,0.9,10,3,7,86.1,0.3,1390.4,343.0
497,-324.0,-1032.6,1427.1,57,PO_left,0.9,10,1,8,191.1,0.4,2105.1,443.2
498,-556.0,-1288.0,1364.2,2,PO_left,0.9,9,3,6,175.2,0.4,1835.3,441.2
499,-34.4,-933.3,1383.1,58,PO_left,0.9,9,3,6,140.7,0.4,2039.0,390.9
500,-149.0,-791.9,841.4,46,PO_left,0.9,10,1,9,213.7,0.5,1748.9,426.4
501,-100.6,-914.0,1194.6,13,PO_left,0.9,7,1,6,146.1,0.4,1772.0,402.8
502,-624.8,-1253.8,884.7,65,PO_left,0.9,11,3,8,113.7,0.3,2029.6,346.5
503,-47.8,-599.5,707.7,56,PO_left,0.9,9,2,7,157.9,0.4,2710.2,438.8
504,-30.7,-595.1,309.4,31,PO_left,0.9,11,1,10,220.4,0.5,2686.1,411.6
505,-538.9,-1091.0,1089.1,41,PO_left,0.9,9,4,5,130.6,0.4,2085.0,364.7
506,-497.5,-1213.6,1231.0,8,PO_left,0.9,7,3,4,132.1,0.3,1632.5,409.2
507,-163.8,-943.6,1502.9,5,PO_left,0.9,11,2,9,186.4,0.4,2277.0,444.2
508,-581.7,-1185.3,1137.4,47,PO_left,0.9,11,3,8,145.4,0.4,2178.3,397.6
509,-185.9,-964.5,1188.7,52,PO_left,0.9,8,2,6,144.1,0.4,2098.2,382.7
510,-190.5,-1023.3,1556.9,5,PO_left,0.9,10,2,8,116.0,0.3,2482.1,370.8
511,-531.8,-1068.6,878.8,15,PO_left,0.9,12,1,11,179.1,0.4,2585.4,404.1
512,-516.1,-1146.2,1512.3,32,PO_left,0.9,9,1,8,135.9,0.4,2152.5,346.7
513,-276.9,-1098.5,1697.7,64,PO_left,0.9,11,4,7,162.0,0.4,2338.7,387.7
514,-85.2,-848.8,1656.5,27,PO_left,0.9,8,2,6,153.8,0.4,2274.0,387.7
515,-590.4,-1115.0,890.3,15,PO_left,0.9,9,1,8,117.8,0.3,1385.4,452.7
516,-217.3,-1028.8,1492.1,5,PO_left,0.9,9,3,6,142.2,0.3,1953.9,421.6
517,-91.4,-887.9,1343.4,0,PO_left,0.9,11,3,8,211.6,0.5,3307.3,457.4
518,-232.6,-1053.2,1578.6,43,PO_left,0.9,10,2,8,117.4,0.3,1917.3,368.8
519,-164.7,-985.9,1155.2,52,PO_left,0.9,9,2,7,132.1,0.3,1605.2,415.0
520,-345.3,-1091.6,1681.6,16,PO_left,0.9,10,1,9,126.0,0.3,1544.9,396.7
521,-51.5,-853.9,1478.2,29,PO_left,0.9,11,2,9,160.9,0.4,1948.3,395.4
522,-85.3,-638.6,250.3,9,PO_left,0.9,10,1,9,230.0,0.6,1899.5,408.2
523,-399.1,-1098.6,1441.4,61,PO_left,0.9,9,2,7,151.6,0.4,1271.1,384.0
524,-540.1,-1079.5,1086.9,41,PO_left,0.9,11,1,10,164.3,0.4,1996.3,387.1
525,-613.3,-1234.8,968.9,42,PO_left,0.9,10,2,8,171.8,0.4,2896.5,446.2
526,-99.3,-845.2,1125.9,36,PO_left,0.9,8,4,4,110.5,0.5,1459.9,243.7
527,-458.3,-1069.0,1235.7,53,PO_left,0.9,11,4,7,96.0,0.3,1860.5,291.3
528,-568.4,-1185.6,1618.5,70,PO_left,0.9,13,2,11,186.2,0.4,1904.0,420.0
529,-378.5,-1108.7,1047.9,55,PO_left,0.9,10,1,9,224.4,0.5,1410.5,413.2
530,-95.2,-902.7,1561.8,10,PO_left,0.9,10,2,8,154.8,0.4,2515.7,401.2
531,-109.7,-709.3,674.9,45,PO_left,0.9,7,1,6,144.3,0.4,1678.6,401.4
532,-555.8,-1164.1,891.7,15,PO_left,0.9,10,3,7,153.4,0.5,2199.3,318.5
533,-573.7,-1212.7,1385.3,38,PO_left,0.9,9,2,7,128.6,0.3,2034.7,371.4
534,-70.9,-668.2,487.3,54,PO_left,0.9,9,1,8,144.5,0.4,1496.8,359.4
535,-229.1,-1082.1,1686.4,64,PO_left,0.9,9,2,7,131.9,0.3,1948.1,394.3
536,-617.3,-1160.0,1204.3,19,PO_left,0.9,11,3,7,104.0,0.3,2082.5,390.0
537,-596.0,-1256.1,872.1,65,PO_left,0.9,9,2,7,112.8,0.3,2258.5,431.6
538,-95.2,-923.9,1559.5,10,PO_left,0.9,11,2,9,151.9,0.4,1846.7,360.4
539,-134.3,-706.3,812.4,11,PO_left,0.9,9,1,8,105.2,0.3,1245.2,315.1
540,-79.1,-683.4,768.4,11,PO_left,0.9,10,3,6,193.0,0.5,1673.1,408.9
541,-407.7,-1114.2,1358.3,18,PO_left,0.9,12,1,10,188.9,0.5,2339.2,360.2
542,-156.9,-912.8,1276.8,37,PO_left,0.9,11,4,7,146.2,0.3,2850.4,418.4
543,-651.1,-1291.9,969.1,42,PO_left,0.9,10,2,8,137.9,0.4,2060.2,370.3
544,-32.5,-588.1,327.9,31,PO_left,0.9,9,1,8,135.5,0.3,2036.0,413.9
545,-533.4,-1110.5,1586.8,32,PO_left,0.9,11,1,10,152.7,0.4,2497.4,397.3
546,-534.0,-1245.9,1037.4,26,PO_left,0.9,10,2,8,161.6,0.4,2452.0,401.0
547,-681.3,-1229.0,865.0,65,PO_left,0.9,11,2,9,135.2,0.3,2230.4,409.9
548,-586.1,-1265.6,1149.6,26,PO_left,0.9,11,2,9,140.7,0.3,2646.2,409.6
549,-657.5,-1285.7,957.9,42,PO_left,0.9,9,2,7,132.1,0.5,1740.6,286.7
550,-646.7,-1219.5,887.0,65,PO_left,0.9,10,1,9,139.2,0.3,2048.4,440.1
551,-153.9,-966.7,1683.5,3,PO_left,0.9,11,3,8,144.2,0.3,3164.4,479.4
552,-48.9,-572.0,344.8,31,PO_left,0.9,9,4,5,168.2,0.5,2068.3,373.6
553,-632.5,-1173.0,1252.8,19,PO_left,0.9,10,2,8,167.7,0.4,2154.4,422.4
554,-649.7,-1205.7,901.8,65,PO_left,0.9,7,1,6,197.5,0.5,1450.5,401.9
555,-205.9,-764.3,793.4,46,PO_left,0.9,10,1,7,170.6,0.4,1701.5,400.2
556,-118.4,-978.8,1537.8,5,PO_left,0.9,12,1,11,114.6,0.4,1446.2,298.5
557,-418.9,-1037.2,1307.1,53,PO_left,0.9,11,1,10,163.2,0.4,1930.3,437.3
558,-157.8,-881.1,1126.2,17,PO_left,0.9,10,2,8,140.4,0.4,1748.1,375.7
559,-690.5,-1234.6,1194.8,73,PO_left,0.9,10,1,9,149.8,0.4,1580.9,397.1
560,-477.1,-1059.6,1387.1,61,PO_left,0.9,9,2,7,131.5,0.4,1873.4,330.9
561,-78.4,-946.3,1281.7,37,PO_left,0.9,8,2,6,159.2,0.4,1791.1,444.2
562,-149.1,-975.0,1166.6,52,PO_left,0.9,11,3,8,82.8,0.2,2000.2,363.5
563,-258.4,-1014.4,1046.4,34,PO_left,0.9,9,1,8,143.5,0.4,1968.5,399.4
564,-143.8,-929.3,1391.0,30,PO_left,0.9,11,2,9,162.6,0.4,2166.7,411.1
565,-688.2,-1222.9,1302.6,33,PO_left,0.9,10,3,7,196.4,0.4,2619.0,468.7
566,-80.8,-686.9,472.5,54,PO_left,0.9,8,5,3,201.7,0.5,2509.6,423.9
567,-676.4,-1221.6,814.4,7,PO_left,0.9,10,2,8,133.3,0.3,1820.1,388.5
568,-150.4,-842.9,895.6,6,PO_left,0.9,8,2,6,149.3,0.5,1735.9,273.6
569,-233.7,-1066.0,1528.8,43,PO_left,0.9,8,2,6,146.6,0.3,1280.6,419.1
570,-693.4,-1233.2,1396.4,33,PO_left,0.9,10,2,8,159.1,0.4,1955.7,402.9
571,-621.4,-1277.5,1080.2,26,PO_left,0.9,10,3,7,155.5,0.4,2230.3,393.6
572,-45.1,-810.2,1310.0,51,PO_left,0.9,10,1,9,167.0,0.5,1533.0,319.8
573,-77.4,-589.1,194.4,9,PO_left,0.9,10,1,9,110.1,0.3,1549.8,323.3
574,-478.9,-1183.2,1133.7,8,PO_left,0.9,11,2,9,153.4,0.4,2469.6,398.7
575,-44.7,-794.0,1110.2,12,PO_left,0.9,12,3,9,160.0,0.5,1706.6,325.9
576,-127.7,-810.9,1174.6,36,PO_left,0.9,9,1,8,131.2,0.3,2332.7,404.9
577,-595.0,-1109.3,1276.8,19,PO_left,0.9,7,2,5,142.9,0.4,1453.3,336.6
578,-256.5,-1097.2,1666.1,64,PO_left,0.9,9,1,8,107.3,0.3,1830.4,391.0
579,-104.8,-1083.7,1732.4,74,PO_left,0.9,7,3,4,173.0,0.5,1771.0,354.9
580,-618.2,-1193.1,1436.1,35,PO_left,0.9,10,1,9,225.4,0.5,1571.8,438.9
581,-290.1,-1002.8,1004.2,34,PO_left,0.9,10,4,5,169.3,0.4,2516.1,405.7
582,-149.7,-727.6,951.1,67,PO_left,0.9,10,2,8,165.2,0.4,2866.9,417.8
583,-37.7,-829.0,1152.9,36,PO_left,0.9,12,2,10,122.9,0.3,2837.9,448.1
584,-125.7,-882.0,1283.0,37,PO_left,0.9,11,1,10,146.8,0.3,2630.0,447.9
585,-65.3,-959.1,1698.4,14,PO_left,0.9,8,2,6,116.5,0.3,1947.6,447.6
586,-531.0,-1147.6,1078.7,22,PO_left,0.9,7,1,6,155.5,0.5,1229.7,297.3
587,-371.6,-1121.8,1372.2,18,PO_left,0.9,12,2,10,184.9,0.4,2592.1,449.1
588,-53.5,-918.9,1353.5,58,PO_left,0.9,11,1,10,167.9,0.4,2119.7,395.0
589,-267.1,-981.4,1010.1,59,PO_left,0.9,11,1,9,205.7,0.6,1657.4,362.5
590,-15.7,-557.5,508.1,1,PO_left,0.9,10,2,8,202.0,0.4,2967.1,449.3
591,-119.8,-684.5,839.7,11,PO_left,0.9,12,2,10,156.1,0.4,2753.4,364.5
592,-212.1,-870.8,895.4,6,PO_left,0.9,10,3,7,154.5,0.4,2122.1,391.0
593,-111.8,-834.2,1011.7,71,PO_left,0.9,12,4,8,148.2,0.4,2404.6,392.9
594,-40.4,-852.3,1641.4,27,PO_left,0.9,11,1,10,166.8,0.5,2297.7,337.9
595,-609.1,-1264.0,1075.7,26,PO_left,0.9,10,1,9,185.7,0.4,2368.8,461.6
596,-357.3,-1033.8,1386.1,57,PO_left,0.9,12,1,11,93.4,0.3,1147.3,295.2
597,-139.6,-1085.0,1709.2,60,PO_left,0.9,10,4,6,116.4,0.4,2156.1,324.1
598,-147.3,-931.2,1260.9,37,PO_left,0.9,10,1,9,125.8,0.4,2129.2,340.1
599,-701.0,-1249.2,1243.4,73,PO_left,0.9,11,2,9,141.9,0.4,2345.7,349.6
600,-134.3,-895.3,1370.8,0,PO_left,0.9,9,2,7,166.5,0.4,2221.7,373.9
601,-375.1,-1142.4,1669.2,16,PO_left,0.9,9,1,8,161.2,0.4,2542.4,422.7
602,-584.9,-1096.7,1452.4,35,PO_left,0.9,10,1,9,104.5,0.3,2052.8,395.2
603,-557.2,-1104.3,1099.8,41,PO_left,0.9,9,1,8,185.0,0.5,1866.4,407.0
604,-170.8,-942.7,1255.8,37,PO_left,0.9,11,2,9,187.1,0.4,3178.6,427.6
605,-112.0,-989.2,1347.6,30,PO_left,0.9,11,3,8,107.2,0.4,1589.1,292.1
606,-570.0,-1251.0,841.1,65,PO_left,0.9,9,2,7,179.3,0.5,1864.4,378.7
607,-126.1,-745.0,928.0,67,PO_left,0.9,11,3,7,161.3,0.4,2607.5,410.1
608,-508.7,-1079.7,1195.5,66,PO_left,0.9,10,4,6,126.9,0.3,2812.3,419.3
609,-625.4,-1154.4,1219.6,19,PO_left,0.9,11,2,9,145.3,0.3,2431.6,429.0
610,-515.2,-1070.7,1279.0,66,PO_left,0.9,10,4,6,164.1,0.4,2067.9,434.9
611,-94.5,-653.2,409.3,31,PO_left,0.9,10,3,7,129.1,0.4,2340.1,353.2
612,-353.6,-1073.8,1302.0,18,PO_left,0.9,11,3,8,143.2,0.3,2166.4,414.0
613,-501.9,-1065.6,891.9,15,PO_left,0.9,9,1,7,143.8,0.4,1538.7,345.0
614,-519.1,-1083.3,1424.7,61,PO_left,0.9,9,1,8,192.3,0.5,1648.2,375.6
615,-612.6,-1125.8,1142.5,47,PO_left,0.9,9,1,8,166.0,0.4,2518.6,438.3
616,-166.2,-984.2,1513.7,5,PO_left,0.9,10,1,8,163.8,0.5,2120.0,345.8
617,-310.5,-1024.0,1211.8,63,PO_left,0.9,13,1,12,134.4,0.3,2935.5,392.6
618,-59.0,-911.6,1373.5,58,PO_left,0.9,9,1,8,146.9,0.4,1631.7,341.4
619,-710.8,-1220.0,974.9,48,PO_left,0.9,7,2,5,148.9,0.4,1510.6,356.1
620,-405.1,-1064.2,894.3,15,PO_left,0.9,11,3,8,163.0,0.5,1634.3,332.0
621,-390.0,-1138.2,1624.5,20,PO_left,0.9,12,6,6,97.7,0.2,2495.2,420.5
622,-181.9,-878.3,1030.8,28,PO_left,0.9,11,2,9,116.4,0.3,2774.8,449.9
623,-650.7,-1204.5,1385.7,33,PO_left,0.9,9,3,6,155.6,0.4,1709.9,396.3
624,-84.6,-951.0,1432.2,30,PO_left,0.9,11,2,9,186.1,0.4,2469.6,416.3
625,-310.1,-1099.1,1333.3,18,PO_left,0.9,9,2,7,149.2,0.4,2235.2,402.7
626,-577.1,-1238.9,1000.3,42,PO_left,0.9,12,3,9,149.9,0.4,3125.0,422.8
627,-126.5,-1058.2,1731.2,74,PO_left,0.9,9,4,5,127.4,0.4,1359.5,353.4
628,-136.2,-1002.9,1718.0,74,PO_left,0.9,11,4,7,159.3,0.4,2872.4,387.8
629,-58.0,-622.3,655.0,56,PO_left,0.9,11,2,9,180.7,0.5,2872.9,396.9
630,-445.4,-1135.5,1218.9,8,PO_left,0.9,10,3,7,135.5,0.4,1757.8,361.7
631,-88.3,-595.5,660.6,56,PO_left,0.9,10,1,9,157.2,0.4,2759.8,396.2
632,-146.6,-997.4,1413.9,30,PO_left,0.9,9,3,6,109.5,0.4,1330.1,301.3
633,-118.3,-1000.4,1731.2,74,PO_left,0.9,9,2,7,161.4,0.4,2323.2,407.0
634,-185.0,-998.8,1160.0,52,PO_left,0.9,11,1,10,146.1,0.3,2038.7,457.8
635,-107.8,-857.4,1122.8,36,PO_left,0.9,11,4,7,143.6,0.4,2610.1,399.1
636,-666.0,-1235.7,1103.0,40,PO_left,0.9,13,3,10,171.3,0.4,2951.8,417.9
637,-67.5,-897.5,1634.2,27,PO_left,0.9,11,3,8,170.5,0.4,2669.0,423.8
638,-617.1,-1251.9,1051.9,42,PO_left,0.9,7,1,6,150.7,0.3,1791.5,455.3
639,-530.6,-1082.0,1125.2,41,PO_left,0.9,8,4,4,137.1,0.4,2069.4,378.4
640,-563.4,-1093.5,875.4,15,PO_left,0.9,13,1,12,165.1,0.4,3363.8,427.7
641,-542.8,-1134.6,1197.1,47,PO_left,0.9,10,3,7,158.9,0.4,1990.6,392.5
642,-565.5,-1189.9,1106.0,26,PO_left,0.9,13,4,9,135.3,0.4,2519.9,384.9
643,-90.0,-818.0,1003.5,71,PO_left,0.9,8,3,5,137.7,0.3,1632.0,412.2
644,-24.9,-619.5,534.6,1,PO_left,0.9,11,2,9,162.4,0.4,2311.3,402.7
645,-608.9,-1154.3,1248.1,19,PO_left,0.9,10,1,9,141.1,0.4,2021.1,342.9
646,-211.2,-960.0,1023.0,59,PO_left,0.9,9,1,8,139.0,0.3,1561.1,465.1
647,-630.0,-1170.6,1279.6,19,PO_left,0.9,12,4,8,169.2,0.4,2770.0,435.1
648,-560.6,-1197.1,1609.1,70,PO_left,0.9,11,4,7,121.6,0.3,2273.2,380.5
649,-203.3,-1076.2,1668.2,60,PO_left,0.9,9,1,8,102.0,0.3,1481.3,327.8
650,-496.1,-1168.8,1662.6,70,PO_left,0.9,10,1,9,195.9,0.4,2608.9,440.8
651,-478.8,-1061.3,1141.0,41,PO_left,0.9,11,1,10,136.2,0.3,3052.3,412.0
652,-573.9,-1089.3,1063.1,69,PO_left,0.9,12,2,10,167.4,0.5,2406.8,341.3
653,-486.6,-1047.0,1440.2,61,PO_left,0.9,10,1,9,181.3,0.4,2625.0,436.5
654,-66.6,-635.1,667.4,56,PO_left,0.9,10,1,9,153.4,0.4,1678.6,363.0
655,-45.5,-910.5,1618.0,27,PO_left,0.9,10,2,8,123.7,0.3,2257.5,396.4
656,-436.3,-1039.3,1438.4,61,PO_left,0.9,10,3,7,180.7,0.4,2584.9,406.9
657,-373.7,-1068.9,1216.5,68,PO_left,0.9,7,2,5,118.6,0.3,936.7,364.5
658,-117.1,-649.0,665.4,45,PO_left,0.9,11,2,9,139.0,0.3,2620.6,437.5
659,-289.3,-1117.7,1686.7,64,PO_left,0.9,7,1,6,108.3,0.3,1453.9,396.5
660,-69.6,-657.4,643.2,45,PO_left,0.9,7,3,4,143.6,0.4,1468.0,339.3
661,-29.8,-663.6,490.3,54,PO_left,0.9,10,1,8,140.5,0.4,1842.6,396.4
662,-473.7,-1218.2,1325.7,62,PO_left,0.9,11,4,7,130.6,0.3,2659.5,409.6
663,-313.9,-1090.1,1421.6,57,PO_left,0.9,10,1,9,95.1,0.3,1509.1,295.0
664,-477.9,-1128.8,1249.2,66,PO_left,0.9,6,2,4,107.9,0.2,1535.2,440.3
665,-219.8,-985.5,1230.0,52,PO_left,0.9,8,2,6,89.4,0.3,1446.1,290.6
666,-392.8,-1120.6,1053.4,55,PO_left,0.9,12,3,9,135.5,0.4,2474.9,362.5
667,-268.3,-1007.5,1185.3,52,PO_left,0.9,10,1,9,128.8,0.3,2222.0,411.7
668,-479.6,-1193.9,1349.8,62,PO_left,0.9,6,1,5,123.0,0.3,1545.8,387.3
669,-48.3,-627.2,561.4,50,PO_left,0.9,8,4,4,147.4,0.3,1951.8,428.8
670,-194.3,-933.3,1040.8,59,PO_left,0.9,12,4,8,149.5,0.4,2926.8,423.3
671,-177.1,-1021.0,1468.0,5,PO_left,0.9,9,2,7,155.6,0.4,1926.6,378.6
672,-356.2,-1053.6,1106.6,55,PO_left,0.9,9,2,7,167.9,0.4,2019.7,374.0
673,-668.4,-1201.9,1376.2,33,PO_left,0.9,10,2,8,165.2,0.4,1704.4,372.8
674,-540.2,-1223.3,1429.6,2,PO_left,0.9,11,1,10,148.7,0.3,2019.4,444.1
675,-55.0,-837.0,1445.2,29,PO_left,0.9,8,3,5,167.6,0.4,2007.4,373.0
676,-191.7,-875.4,888.6,6,PO_left,0.9,9,2,7,140.2,0.3,2494.9,439.6
677,-331.4,-1051.9,1058.8,55,PO_left,0.9,10,5,5,183.3,0.5,1690.2,360.4
678,-76.7,-820.6,1263.6,51,PO_left,0.9,7,2,5,134.0,0.3,1474.7,412.1
679,-487.5,-1065.3,1127.4,41,PO_left,0.9,8,2,6,141.8,0.4,1555.7,318.9
680,-112.0,-967.5,1603.0,10,PO_left,0.9,8,2,6,144.0,0.4,1544.6,367.9
681,-178.3,-844.0,880.0,6,PO_left,0.9,9,2,7,131.7,0.3,2481.2,437.2
682,-91.8,-921.5,1197.8,13,PO_left,0.9,8,2,6,170.3,0.4,2133.4,411.3
683,-88.3,-998.3,1594.6,10,PO_left,0.9,13,4,9,156.0,0.4,2565.8,362.4
684,-270.3,-1124.6,1730.2,64,PO_left,0.9,9,2,7,166.4,0.4,2375.5,441.6
685,-518.8,-1180.6,978.8,21,PO_left,0.9,11,3,8,109.3,0.3,1328.2,316.6
686,-502.7,-1218.4,1319.2,62,PO_left,0.9,11,3,8,141.4,0.4,2858.9,340.8
687,-164.1,-985.1,1615.6,3,PO_left,0.9,9,1,8,135.9,0.3,1878.3,388.6
688,-498.9,-1197.4,1360.1,62,PO_left,0.9,9,4,5,136.5,0.4,1991.3,336.1
689,-57.8,-881.8,1681.2,27,PO_left,0.9,8,4,4,154.7,0.4,1646.7,410.1
690,-135.7,-830.9,1163.9,36,PO_left,0.9,8,3,5,98.4,0.3,1220.3,366.7
691,-460.2,-1147.7,1061.9,22,PO_left,0.9,11,2,9,209.4,0.5,2522.4,447.3
692,-104.2,-624.4,622.2,72,PO_left,0.9,10,1,9,119.5,0.3,1666.2,350.5
693,-126.6,-940.4,1702.9,3,PO_left,0.9,11,1,10,170.5,0.4,2658.8,416.5
694,-484.8,-1180.9,1022.4,22,PO_left,0.9,11,3,8,188.2,0.4,2303.6,429.8
695,-111.8,-711.9,587.0,72,PO_left,0.9,10,2,8,165.6,0.4,2535.7,433.8
696,-96.4,-666.1,603.0,72,PO_left,0.9,7,3,3,144.2,0.3,1638.4,414.3
697,-82.9,-642.9,199.3,9,PO_left,0.9,11,2,9,100.8,0.3,2169.6,388.3
698,-78.1,-659.5,591.7,72,PO_left,0.9,6,2,4,128.0,0.4,1150.0,316.0
699,-93.3,-632.7,807.0,11,PO_left,0.9,10,3,6,198.1,0.5,1744.9,375.3
700,-373.1,-1124.6,1545.2,20,PO_left,0.9,9,2,6,150.2,0.4,1917.0,391.1
701,-104.5,-810.3,1078.1,12,PO_left,0.9,11,2,9,154.2,0.4,2405.5,416.5
702,-503.7,-1114.6,1123.7,41,PO_left,0.9,10,3,7,116.1,0.4,1492.2,293.0
703,-252.9,-1059.0,1329.5,25,PO_left,0.9,8,3,5,195.9,0.5,2022.3,423.9
704,-102.1,-1028.1,1683.6,74,PO_left,0.9,11,3,7,202.9,0.5,2672.9,437.7
705,-577.1,-1271.2,1422.8,2,PO_left,0.9,11,3,8,162.3,0.4,2030.6,438.7
706,-184.5,-807.3,950.8,67,PO_left,0.9,11,1,10,135.6,0.4,2236.3,380.9
707,-95.1,-799.4,1197.1,51,PO_left,0.9,11,1,10,163.3,0.5,1601.6,354.7
708,-166.4,-1006.8,1737.1,74,PO_left,0.9,10,1,9,137.5,0.3,2039.9,475.3
709,-193.3,-971.5,1309.0,37,PO_left,0.9,12,1,11,160.1,0.4,2554.6,424.6
710,-675.0,-1231.8,1227.4,73,PO_left,0.9,13,3,9,160.1,0.4,2753.5,414.1
711,-40.1,-611.9,365.0,31,PO_left,0.9,11,3,7,197.9,0.5,2225.7,370.8
712,-190.9,-896.2,1018.9,28,PO_left,0.9,11,4,7,138.4,0.3,3088.1,450.2
713,-302.8,-1063.6,1287.7,63,PO_left,0.9,11,1,10,155.3,0.4,2759.6,434.6
714,-413.7,-1127.3,1021.0,55,PO_left,0.9,6,2,4,159.1,0.4,1660.4,419.7
715,-634.7,-1236.3,1532.7,39,PO_left,0.9,12,1,11,144.5,0.4,2055.6,393.5
716,-274.9,-1048.8,1255.8,63,PO_left,0.9,8,3,5,108.7,0.3,1420.4,360.7
717,-233.4,-1077.3,1730.5,64,PO_left,0.9,9,3,6,141.1,0.4,2462.8,358.6
718,-654.8,-1190.7,935.9,4,PO_left,0.9,9,3,6,108.2,0.3,1670.5,332.6
719,-459.8,-1047.4,1150.1,41,PO_left,0.9,11,3,8,126.0,0.3,1786.2,365.6
720,-493.5,-1084.2,1081.7,41,PO_left,0.9,11,2,8,147.2,0.4,1914.9,343.8
721,-388.0,-1030.8,1196.2,68,PO_left,0.9,9,3,6,156.6,0.4,1916.5,351.3
722,-639.7,-1130.2,1297.4,19,PO_left,0.9,9,1,7,181.2,0.4,1732.3,425.1
723,-43.8,-942.0,1404.3,58,PO_left,0.9,8,2,6,95.9,0.2,1607.8,386.7
724,-479.4,-1059.6,1270.5,53,PO_left,0.9,7,1,6,151.4,0.4,1393.0,366.6
725,-133.0,-923.8,1627.7,3,PO_left,0.9,9,3,6,150.7,0.4,2253.7,413.2
726,-522.9,-1079.3,1478.7,24,PO_left,0.9,10,1,9,143.1,0.4,1862.8,349.9
727,-182.7,-1054.0,1734.1,60,PO_left,0.9,10,3,7,124.2,0.4,1653.9,278.1
728,-215.7,-1007.5,1155.3,52,PO_left,0.9,9,1,8,154.2,0.4,2075.3,418.0
729,-575.6,-1155.5,790.4,7,PO_left,0.9,8,1,7,168.7,0.4,1788.8,382.3
730,-107.9,-1003.9,1708.4,74,PO_left,0.9,11,3,8,145.9,0.4,1594.4,347.0
731,-51.7,-779.5,1197.3,51,PO_left,0.9,10,2,8,219.1,0.5,2409.9,426.6
732,-164.7,-975.3,1710.0,74,PO_left,0.9,8,3,5,104.0,0.2,1842.7,422.6
733,-61.9,-635.3,592.9,50,PO_left,0.9,10,2,8,180.1,0.4,2651.4,425.8
